"image mean grand effect","mean r1 effect","mean r2 effect"
0.0251983766131652,0.067586167926613,-0.0926018274838658
0.0304321798595529,0.0732584178841466,-0.100373546581526
0.0380139846071604,0.080204119953393,-0.109890060455623
0.0413253469640754,0.084804264283487,-0.116192855609193
0.044132451955631,0.0886575907013971,-0.121472413233732
0.0495186055491758,0.0960899627197461,-0.13165572814199
0.0510156617510898,0.107487918853091,-0.147272408298716
0.0440755111599845,0.11924318257151,-0.163378646250575
0.0360289147066162,0.131248727768629,-0.179827802332343
0.0303186501166368,0.141978712542988,-0.194529274977731
0.0289649134868751,0.150825003382969,-0.206649842297444
0.0358136421414069,0.160967384414862,-0.220546221503479
0.04637624769592,0.172231797136009,-0.235979929842194
0.0557862566094122,0.183184805978798,-0.250986974425496
0.0601417290244995,0.189616497590199,-0.25979922721774
0.0614160065624991,0.190599694245539,-0.261146334323433
0.0647498285741335,0.190493530806909,-0.261000876625051
0.0718632644908158,0.194639062299173,-0.266680793150166
0.0789773454628556,0.204706293409195,-0.280474207203508
0.0843012218937057,0.215187373804938,-0.294834648524947
0.0866829421977027,0.21658200794488,-0.296745478417985
0.097733620092242,0.213989808106564,-0.293193827990162
0.0929829046672092,0.197832563231655,-0.271056304168047
0.074954311122454,0.176775223841268,-0.242205014483815
0.0453454492346702,0.157406715249275,-0.215667642322058
0.0159200762753908,0.15503207360101,-0.212414074868916
0.0105356819237301,0.177000899556904,-0.242514219522771
0.0276536332279147,0.221193955037112,-0.30306444488851
0.0593161168083238,0.317844239261676,-0.435487886261127
0.10002931346811,0.347657177932669,-0.476335484050605
0.119531154807949,0.345934239241665,-0.473974834285659
0.117445690837222,0.335340963681132,-0.459460671017654
0.105320819848294,0.327821426924816,-0.449157929098286
0.0937316966544488,0.323602651495016,-0.443377658866548
0.0372078999758975,0.0241102703186038,-0.0330342015404247
0.0419428995067663,0.0163371045214232,-0.0223839548962357
0.0375650260783557,0.00164706098560608,-0.00225668745430444
-0.00695323485240052,-0.0171598014362313,0.023511156513278
-0.0409068964211751,-0.0330938443730725,0.0453428646929759
-0.0402696403693831,-0.0323977562711283,0.0443891335922602
-0.023494565308396,-0.033704050899732,0.0461789268821004
-0.00408531873305355,-0.0378261983710039,0.0518268042615702
0.0214388180655954,-0.0322693363382563,0.0442131816063122
0.032663367699673,-0.0328281471552204,0.0449788249983864
0.0315113574726135,-0.0295386677663093,0.0404718110304628
0.0175137148567382,-0.0250681870669437,0.0343466718904229
-0.00189488666324683,-0.0196886099253266,0.0269759525600254
-0.0157078675226951,-0.0125682173603664,0.0172200900197228
-0.0202959117148513,-0.00403674493994302,0.00553086482031155
-0.0173732831729109,0.0047351827733916,-0.00648781535834823
-0.0098655425086212,0.0130507598069529,-0.0178812358393965
-0.000794715430370123,0.0202263619957278,-0.0277127427344062
0.00751647100235647,0.0265149085695583,-0.0363288682349143
0.0134247675870816,0.0312713363891701,-0.0428457920656811
0.0154083128113263,0.0331404294496751,-0.0454066922979314
0.0128542454440904,0.0320099467292657,-0.0438577841550329
0.00749993412864658,0.0309015356854288,-0.0423391170754902
0.00300665443264358,0.0322525703642274,-0.0441902100444934
0.00016407139642665,0.0342281348001717,-0.0468969898885469
0.000476747320615053,0.0372632239217536,-0.0510554561525325
0.00273332688526133,0.0397747901728575,-0.05449662809398
0.00645265743508306,0.0429223240325663,-0.0588091582524123
0.0138541398895773,0.0481603233348727,-0.0659858975562217
0.0186646695386672,0.0509798008272487,-0.069848947886685
0.0264683146878509,0.0557626850879202,-0.076402120477605
0.0338610595743212,0.0606305387861413,-0.0830717122329598
0.0418576935581831,0.0668612468784983,-0.0916085915023581
0.0477099876095999,0.0721821009151163,-0.0988988525525295
0.0510086247835537,0.0763879880221467,-0.104661464108266
0.0567400589175376,0.0854955868687511,-0.117140057333159
0.0621344223065411,0.10000511801328,-0.137019999355858
0.0605707494786184,0.11377024916101,-0.155880016707618
0.0575613903117954,0.126944125791964,-0.173929938585093
0.0572083104656704,0.137348920401447,-0.188185858472112
0.0625030421226417,0.145018181148552,-0.198693741703536
0.0714152442243493,0.151665245098913,-0.207801082570588
0.0790347553896712,0.157745682807187,-0.216132071898159
0.0843311290057342,0.163150958220534,-0.223538001198264
0.08454053743133,0.1634846663956,-0.223995224736829
0.0824764775701928,0.160321558659516,-0.219661356345181
0.082918692338442,0.158212968022929,-0.216772313330118
0.0872244954910035,0.160871412906465,-0.220414728073143
0.0929790929764604,0.171243138215269,-0.234625338723517
0.0984244157387048,0.186601494119518,-0.255668280904015
0.107818122344072,0.203796966570179,-0.279228311339661
0.121484089223411,0.222406266684282,-0.304725469288205
0.12850428532024,0.228720526537593,-0.313376825320988
0.115741278658577,0.225400931595672,-0.30882854913433
0.0830048951907595,0.217882372844442,-0.298527147208943
0.0411745799346139,0.20002890085135,-0.274065571945681
0.0295836388574888,0.197236381725917,-0.270239458079017
0.0580966103343137,0.217541822246755,-0.298060548662762
0.104585339457977,0.261502396830162,-0.35829224500756
0.156043809621234,0.350336605041247,-0.480006647166904
0.173114847808511,0.359546973073538,-0.492626047522834
0.163911432533601,0.350030313525362,-0.479586988012022
0.14315536901324,0.340791509974373,-0.46692862730255
0.0287979614320806,0.0306087508672249,-0.0419379638505485
0.0315843660108008,0.0251012854561993,-0.0343920209821952
0.0285056340723508,0.00899006657338075,-0.0123175587466451
0.0136155866901028,-0.0137131105785528,0.0187887424160691
-0.0110153830040237,-0.0305105558035979,0.0418034238607738
-0.0269535867007773,-0.0400962963060263,0.0549371332504646
-0.020277908806238,-0.0350235526268462,0.0479868156121075
-0.0135116885960673,-0.0374271892494042,0.0512801099456122
0.000832466029566076,-0.0387950770763619,0.0531542939163141
0.0160677353108571,-0.0338044772087859,0.0463165239678819
0.02181359522829,-0.0286695428004381,0.039280996953847
0.0158822525748841,-0.0251911516824474,0.0345151493830935
0.00221024563174284,-0.0233002304044362,0.0319243416580263
-0.0103646980725169,-0.0199948892126741,0.0273955949602223
-0.0178957780124681,-0.0146492601589139,0.0200713889190314
-0.0197877253759509,-0.00741156034460979,0.0101548002124199
-0.017472387132378,0.000709684382667143,-0.000972359771056929
-0.0118930101385705,0.00860140474002503,-0.0117850415593849
-0.00423016298150542,0.0154804690612434,-0.0212102530644308
0.00341022452084024,0.0211574953743882,-0.0289885163895838
0.00853043938291567,0.0255733692612578,-0.0350388371047103
0.00992833298396653,0.0281241788349132,-0.0385337774945888
0.00724390579312397,0.0270303241975404,-0.0370350545823443
0.00266594792110295,0.0259690600024317,-0.0355809848085265
-0.00219325408677845,0.0271609569398722,-0.0372140384046302
-0.00572909570809577,0.0298554446041682,-0.0409058364381785
-0.00628325690156547,0.0329998073817449,-0.0452140218022609
-0.00476790458405749,0.0350366242845187,-0.0480047254807366
-0.000808789365442369,0.0380183241668579,-0.0520900415532923
0.00463770622472464,0.0413926548767623,-0.0567133128506289
0.010773062295282,0.0443173236390298,-0.0607204888820473
0.0171388790526473,0.0477105635589351,-0.0653696682528266
0.024811577964263,0.052531778170659,-0.0719753584026561
0.0310010014020562,0.0568298612251076,-0.0778642903798552
0.0373259451063159,0.0616836448791547,-0.0845146043474132
0.0420759568345952,0.0663703094477007,-0.0909359434640575
0.0492886726349329,0.0758151644127983,-0.103876621370782
0.0565882363429457,0.0889007326595995,-0.121805549293347
0.0619062486341823,0.101406460061929,-0.138940019954981
0.0661003399271078,0.112320829783092,-0.153894123923587
0.0720245283301853,0.12078628950051,-0.165492903146803
0.0815595020588399,0.127937797301428,-0.175291397601307
0.088085409827652,0.132859131952923,-0.182034265208226
0.0889567623328125,0.136302381311036,-0.186751964004082
0.0853129032598157,0.138455155043515,-0.189701543598582
0.0797847202048335,0.138094469047014,-0.189207356941038
0.0722485971048147,0.134489702385298,-0.184268358462973
0.068711699938367,0.131150706868502,-0.179693500969181
0.0728859117980029,0.131193510363018,-0.179752147315563
0.0805375584484064,0.135441432790067,-0.185572352718858
0.0943304839503767,0.147362552441638,-0.201905834838868
0.115330026547487,0.168843878019559,-0.231338040663162
0.141548829324743,0.200217143345918,-0.274323488610317
0.160974612773796,0.230272487761568,-0.315503213751239
0.161193462464169,0.24523675986565,-0.336006209945793
0.13825124769592,0.241624387053558,-0.3310567900539
0.0962135178216471,0.217808772611788,-0.298426305331736
0.0602716197169371,0.18950760524224,-0.259650030559173
0.0729783892797068,0.183468469419651,-0.251375630178872
0.125867181736078,0.21626387809293,-0.296309599205248
0.173588435723693,0.306213146893084,-0.41955177918468
0.179913027579575,0.296174282655197,-0.405797231430173
0.172763175355894,0.298756234145256,-0.409334840289928
0.0263310938208965,0.0236749538351577,-0.0324377614234953
0.0243782180468301,0.0125375428144439,-0.0171780619081017
0.018176597198641,-0.00446948481493624,0.00612377464903602
-0.00235557347127836,-0.0237504795997985,0.032541241529594
0.0074267496662709,-0.0325725596028934,0.0446286368585098
-0.0015896581963675,-0.0493112806112542,0.0675628584998352
0.00367276205133376,-0.04507250790953,0.0617551894085119
0.000597489955255699,-0.0453234953083555,0.0620990747406689
-0.000996148626091646,-0.043421373801604,0.0594929212476523
0.000999828574133537,-0.0384986500994076,0.0527481504608766
0.00103894238535515,-0.0310125456089997,0.0424912150876554
-0.00429455123446095,-0.0280001298636236,0.0383638142936661
-0.00929812835962514,-0.0255217304635779,0.0349680852455515
-0.0137325907353054,-0.0217143780664733,0.0297515180001679
-0.0172260346272176,-0.0166939386217467,0.0228728639557698
-0.0187271370854649,-0.0101461325992586,0.0139015193405427
-0.0180331748036109,-0.00302424731894942,0.00414361158635278
-0.0149971924429428,0.00423920468381823,-0.00580826096289381
-0.00976444474168557,0.0108229456535991,-0.0148288411227883
-0.00317936780417384,0.0161737537709468,-0.0221601431536998
0.00244780192748313,0.0204860033082634,-0.028068485052231
0.00542549474039362,0.0234505376588925,-0.032130282117054
0.00520166053134877,0.0234348690113509,-0.0321088140350328
0.00200171682708906,0.0223535850326917,-0.0306273145577789
-0.00246599522019936,0.023206538591374,-0.0317959717063631
-0.00685119882312674,0.025659082972072,-0.0351562760201765
-0.0090120169878856,0.0294687276641307,-0.0403759840073479
-0.00926927679272704,0.0325609668561045,-0.0446127532898575
-0.0082342561509556,0.0350556969122491,-0.0480308574576919
-0.0063824781438248,0.0377691821655221,-0.0517486846553582
-0.00323718822076232,0.0410619643712657,-0.0562602239112796
0.000121087253060165,0.0435371710113171,-0.0596515784635579
0.00565683504814367,0.047069969116383,-0.0644919706724468
0.0123681082701365,0.0503718629722321,-0.0690159940723439
0.0206882668364717,0.0545400386589645,-0.0747269360846851
0.0284014283114201,0.0594380568243459,-0.0814378570775129
0.0362560328338445,0.0670173369347852,-0.091822455150907
0.0430271789212906,0.0762831438759699,-0.104517814011881
0.0531051133367532,0.0874146532376936,-0.119769427488009
0.0581224711900089,0.0937577040710573,-0.128460230902553
0.0647733437739834,0.0992333247026902,-0.135962542287452
0.0731234094523471,0.105557855693807,-0.144627971112943
0.0784424772887141,0.111793760914636,-0.1531719711233
0.0764464414470928,0.1162703403192,-0.159305466281501
0.0691004923947378,0.119268719093038,-0.1634136346015
0.0600980411843794,0.120450555001182,-0.16503290328084
0.0517811078948316,0.11914923210687,-0.163249921912659
0.0472183381444094,0.116474978225532,-0.159585846789527
0.0514886046109134,0.115775038968013,-0.158626839105524
0.0595262289306732,0.115781910850292,-0.158636254476698
0.0739960520682225,0.121360536066959,-0.166279695520314
0.0984506284427768,0.137343901976376,-0.188178982578021
0.133377678545986,0.16528944568606,-0.22646800675168
0.166431605173871,0.19538880088639,-0.267708032383301
0.182140345087551,0.211386140957129,-0.289626465856846
0.172572708101249,0.204598603626739,-0.280326658215857
0.140408371452722,0.178321808677525,-0.244324036564661
0.101465793107817,0.146408364656658,-0.200598473652953
0.0867782931078172,0.138236072733006,-0.189401372380937
0.122007111835533,0.171801583843633,-0.235390481759783
0.155971504779801,0.242020223425497,-0.331599137290779
0.18472666522266,0.288362142285371,-0.395093584559826
0.0233121174651075,0.0122104488886031,-0.0167299007499692
0.0384281687880573,0.00525920312301216,-0.00720579129191925
0.0354282508860119,-0.00803478275991939,0.0110086958593701
0.0350757574538483,-0.0180838750578083,0.0247772573843997
0.0389449754121895,-0.02501398212866,0.0342724040853719
0.047261380929172,-0.0396720905606591,0.0543559162876564
0.0271928291370909,-0.0642596122607549,0.088044014201424
0.0307595747741711,-0.0604905304616213,0.0828798826454682
0.0269073628207089,-0.0529574203065101,0.0725585434069716
0.00679828982389897,-0.0544624403435248,0.0746206163148294
-0.0048046140980376,-0.0487354209895295,0.0667738560311086
-0.0110807681607135,-0.0404618881694687,0.0554380415828434
-0.0128667505213816,-0.0359699597268685,0.049283516249151
-0.0107239939066321,-0.0308458689742221,0.0422628464516939
-0.0111558291477655,-0.0253415640843189,0.0347212339077357
-0.0138780800391147,-0.0191674693963067,0.02626192235468
-0.0167734403318526,-0.0130361323457944,0.0178611943179391
-0.0186682024823499,-0.00734655343882111,0.0100657323090341
-0.0184282418893681,-0.00086268182379148,0.00118198613519482
-0.0161904275714848,0.0057454875952596,-0.00787206417272582
-0.0118587635632281,0.01163646690324,-0.0159434708869067
-0.00624971402297662,0.0161693134221978,-0.022154059299245
-0.000725987714100654,0.0189162973645716,-0.0259177840514585
0.00228530661879482,0.0192038733816079,-0.0263118005423329
0.00144925623410727,0.0189074333423521,-0.0259056391898461
-0.00229540739884451,0.019674795475596,-0.0269570249698101
-0.00708412244857241,0.0218450068247461,-0.0299304963637755
-0.0107565985228828,0.025904075608269,-0.0354919477489919
-0.013277181652926,0.0295895089298333,-0.0405414700272391
-0.0151039784253035,0.0324645998656855,-0.0444807179977899
-0.0168248101948663,0.0354436078022287,-0.0485623457550017
-0.0177303506339731,0.038853834828364,-0.0532347996674338
-0.0169730556442939,0.0415023292952842,-0.0568635810474349
-0.0142027774495107,0.044276527014284,-0.0606645922078826
-0.00768472762778052,0.0479525140684871,-0.065701171873057
0.00176679939417482,0.0510689527025728,-0.0699710975340446
0.0124588851513525,0.0548536531234124,-0.0751566286301299
0.021247060700236,0.0597129813075679,-0.0818145393240054
0.0277875701766856,0.0657643776286902,-0.090105738179569
0.034255540246117,0.0727137410332574,-0.0996272685585539
0.0400866647535293,0.0772644212067514,-0.105862291393666
0.0437462983620862,0.0795499565587865,-0.108993771648727
0.0503223445245933,0.0851978886797308,-0.116732172152099
0.0545549632147791,0.0917362034116056,-0.125690512466551
0.0536569875157736,0.0973117378653991,-0.133329718763631
0.0478177704956948,0.101414685976824,-0.138951290526687
0.0395949566469427,0.103685027092991,-0.142061952705332
0.0331459863898588,0.104614070225489,-0.143334862451806
0.0298422474144413,0.10445916883864,-0.143122627434759
0.0322488903117954,0.105212827505916,-0.144155237686677
