"image median grand effect","median r1 effect","median r2 effect"
-0.125356764336155,-0.0870635137166062,0.0870635137166063
-0.106981336253963,-0.0834141130316747,0.0834141130316747
-0.0619363876238261,-0.0968023835796199,0.09680238357962
-0.0477775691306754,-0.126072503442634,0.126072503442634
-0.0716538533772508,-0.13652841097688,0.13652841097688
-0.106810103377251,-0.135276270565921,0.135276270565921
-0.121932106801908,-0.12961488357962,0.12961488357962
-0.125688528034785,-0.122241167826195,0.122241167826195
-0.125239041733415,-0.116033976045373,0.116033976045373
-0.124297260911497,-0.11254510618236,0.11254510618236
-0.12335548008958,-0.110511715771401,0.110511715771401
-0.124971490363552,-0.110329780839894,0.110329780839894
-0.127625599952593,-0.107846904127565,0.107846904127565
-0.129969349952593,-0.100515996593319,0.100515996593319
-0.128974058856703,-0.0863357739905788,0.0863357739905788
-0.124554110226566,-0.0722411678261953,0.0722411678261953
-0.113231336253963,-0.068431236319346,0.068431236319346
-0.0994256855690316,-0.0699295239905788,0.0699295239905788
-0.0874286821443741,-0.0746063219357843,0.0746063219357843
-0.0792095040621823,-0.0772390274152364,0.0772390274152364
-0.0760416958430042,-0.0765755000179761,0.0765755000179761
-0.0770583910484837,-0.0722625719357843,0.0722625719357843
-0.0803439218704015,-0.069233890428935,0.069233890428935
-0.0821311650210864,-0.0662266130316747,0.0662266130316747
-0.0851491444731412,-0.063743736319346,0.063743736319346
-0.0902112163909494,-0.0602869726207158,0.0602869726207158
-0.0963113876238261,-0.056712486319346,0.056712486319346
-0.100517295158073,-0.0552463048124966,0.0552463048124967
-0.100934675295059,-0.0573760137166062,0.0573760137166062
-0.098323373925196,-0.0612287534426336,0.0612287534426336
-0.0945027403635521,-0.0645784965933186,0.0645784965933186
-0.0903396410484837,-0.0673503287850994,0.0673503287850994
-0.086337072555333,-0.0694907397440035,0.0694907397440035
-0.0826876718704015,-0.0707856883741405,0.0707856883741405
-0.0799800520073878,-0.0710104315248254,0.0710104315248254
-0.0789526547471138,-0.0699402260453734,0.0699402260453734
-0.0777112163909494,-0.0701328630316747,0.0701328630316747
-0.0782142129662919,-0.0723267842645515,0.0723267842645515
-0.0822274835142371,-0.0760403972782501,0.0760403972782501
-0.0894941787197165,-0.0778918527577021,0.0778918527577021
-0.0979702061169768,-0.0792831198809898,0.0792831198809898
-0.103567380774511,-0.0811345753604419,0.0811345753604419
-0.106959932144374,-0.0826863733056473,0.0826863733056473
-0.108629452692319,-0.0838635993330446,0.0838635993330446
-0.109528425295059,-0.0835211335796199,0.08352113357962
-0.109892295158073,-0.0826863733056473,0.0826863733056473
-0.110812671870401,-0.0808884281001679,0.0808884281001679
-0.111690240363552,-0.0791975034426336,0.0791975034426336
-0.112878168445744,-0.0771106027577021,0.0771106027577021
-0.112610617075881,-0.0747454486481131,0.0747454486481131
-0.111690240363552,-0.0747882568672912,0.0747882568672912
-0.10893981228136,-0.0773246438535925,0.0773246438535925
-0.106414127349854,-0.0808991301549624,0.0808991301549624
-0.0971675520073878,-0.0716311507029076,0.0716311507029076
-0.0934646410484837,-0.0746063219357843,0.0746063219357843
-0.0804081341991686,-0.0782664246755104,0.0782664246755103
-0.0575057369388946,-0.0814342328946884,0.0814342328946884
-0.0385416958430042,-0.0805566644015377,0.0805566644015377
-0.0401470040621823,-0.0773460479631816,0.0773460479631816
-0.068657278034785,-0.0771106027577021,0.0771106027577021
-0.103428254062182,-0.0783199349494829,0.078319934949483
-0.105429538308758,-0.0773032397440035,0.0773032397440035
-0.0674051376238261,-0.084591339059072,0.084591339059072
-0.0457441787197165,-0.114920962346743,0.114920962346743
-0.0529787677608124,-0.131252297963182,0.131252297963182
-0.0819492300895796,-0.130792109607017,0.130792109607017
-0.0993186650210864,-0.124788256867291,0.124788256867291
-0.105568665021086,-0.116611887004277,0.116611887004277
-0.110769863651223,-0.111688941798798,0.111688941798798
-0.116345634199169,-0.107268993168661,0.107268993168661
-0.120069949267662,-0.104764712346743,0.104764712346743
-0.12167525748684,-0.104358034264551,0.104358034264551
-0.121835788308758,-0.0995100034426336,0.0995100034426337
-0.11987731228136,-0.0884333767303049,0.0884333767303049
-0.116998459541634,-0.0802891130316747,0.0802891130316747
-0.110566524610127,-0.0762544383741405,0.0762544383741405
-0.101041695843004,-0.0768537534426336,0.0768537534426336
-0.0916238876238261,-0.0763186507029076,0.0763186507029076
-0.0822595896786206,-0.076800243168661,0.076800243168661
-0.073323373925196,-0.0790155685111268,0.0790155685111268
-0.0702304800895795,-0.0781272979631816,0.0781272979631816
-0.0726919526923193,-0.0741033253604419,0.0741033253604419
-0.0766517129662919,-0.0725194212508528,0.0725194212508528
-0.0777540246101275,-0.0701970753604419,0.0701970753604419
-0.0804188362539631,-0.0675750719357843,0.0675750719357843
-0.0860802232402645,-0.0639042671412638,0.0639042671412638
-0.0949415246101275,-0.0605438219357843,0.0605438219357843
-0.103802825979991,-0.0576114589220857,0.0576114589220857
-0.109282278034785,-0.0581037534426336,0.0581037534426336
-0.109892295158073,-0.0614749007029076,0.0614749007029076
-0.10694923008958,-0.0655095753604419,0.0655095753604419
-0.102518579404648,-0.0685917671412638,0.0685917671412638
-0.0976919526923193,-0.0706144554974282,0.0706144554974282
-0.0929081341991686,-0.0718880000179761,0.0718880000179761
-0.0887450348841001,-0.0730117157714008,0.0730117157714008
-0.0858875862539631,-0.0734290959083871,0.0734290959083871
-0.0833511992676617,-0.0744457911138665,0.0744457911138665
-0.0825057369388946,-0.0776457054974281,0.0776457054974282
-0.085063528034785,-0.0819372294700309,0.0819372294700309
-0.092587072555333,-0.0844308082371542,0.0844308082371542
-0.10112731228136,-0.0849445068672912,0.0849445068672912
-0.108533134199169,-0.0851585479631816,0.0851585479631816
-0.112278853377251,-0.0855866301549624,0.0855866301549624
-0.113488185569032,-0.0865819212508528,0.0865819212508528
-0.113702226664922,-0.0869671952234556,0.0869671952234556
-0.113723630774511,-0.0860468185111268,0.0860468185111268
-0.114344349952593,-0.0829646267303049,0.0829646267303049
-0.115949658171771,-0.079882434949483,0.079882434949483
-0.117950942418347,-0.0772818356344145,0.0772818356344145
-0.120037843103278,-0.0765862020727706,0.0765862020727706
-0.120754880774511,-0.0786516986481131,0.0786516986481131
-0.121065240363552,-0.0820228459083871,0.0820228459083871
-0.162139726664922,-0.0920185650864693,0.0920185650864692
-0.153674401322456,-0.0940626575522227,0.0940626575522227
-0.138477483514237,-0.0988143698809898,0.0988143698809898
-0.11095179858273,-0.102538684949483,0.102538684949483
-0.0615832198156069,-0.0797112020727706,0.0797112020727706
-0.0467394698156069,-0.074970191798798,0.074970191798798
-0.0595819355690316,-0.0749273835796199,0.0749273835796199
-0.0901255999525932,-0.07805238357962,0.0780523835796199
-0.100527997212867,-0.0791868013878391,0.0791868013878391
-0.0771761136512234,-0.0844094041275651,0.0844094041275651
-0.0534175520073878,-0.106263000017976,0.106263000017976
-0.0467394698156069,-0.122786972620716,0.122786972620716
-0.0664419526923193,-0.123760859607017,0.123760859607017
-0.0833511992676617,-0.116397845908387,0.116397845908387
-0.0932398978977987,-0.11053311988099,0.11053311988099
-0.10091327118547,-0.106498445223456,0.106498445223456
-0.107666267760812,-0.101307948648113,0.101307948648113
-0.111508305432045,-0.0969094041275652,0.0969094041275651
-0.11230025748684,-0.0924787534426336,0.0924787534426336
-0.111133733514237,-0.0845699349494829,0.084569934949483
-0.105996747212867,-0.0763721609768802,0.0763721609768802
-0.0964291102265658,-0.0785981883741405,0.0785981883741405
-0.0880172951580727,-0.0875022979631816,0.0875022979631816
-0.0836401547471138,-0.0863571781001679,0.0863571781001679
-0.0811037677608124,-0.0817231883741405,0.0817231883741405
-0.0769727746101275,-0.0778918527577021,0.0778918527577021
-0.0732591615964289,-0.0774744726207158,0.0774744726207158
-0.072809675295059,-0.0750344041275652,0.0750344041275652
-0.0756778259799905,-0.073407691798798,0.073407691798798
-0.0772082198156069,-0.0733541815248254,0.0733541815248254
-0.0772082198156069,-0.0726478459083871,0.0726478459083871
-0.079305822555333,-0.0712779828946884,0.0712779828946884
-0.0846247437882097,-0.0681208767303049,0.0681208767303049
-0.0940104458430042,-0.0653918527577021,0.0653918527577021
-0.10538673008958,-0.0630909109768802,0.0630909109768802
-0.115393151322456,-0.061688941798798,0.061688941798798
-0.120669264336155,-0.0631551233056473,0.0631551233056473
-0.120872603377251,-0.0664406541275651,0.0664406541275652
-0.117629880774511,-0.0695763561823597,0.0695763561823597
-0.112193236938895,-0.0713528972782501,0.0713528972782501
-0.105879024610127,-0.0734719041275652,0.0734719041275652
-0.0999928944731412,-0.0755909109768802,0.0755909109768802
-0.0943208054320453,-0.0778811507029076,0.0778811507029076
-0.090510873925196,-0.0804496438535925,0.0804496438535926
-0.0900292814594426,-0.0828362020727706,0.0828362020727706
-0.092362329404648,-0.086153839059072,0.086153839059072
-0.0985160109114974,-0.0887544383741405,0.0887544383741405
-0.106253596527936,-0.0902206198809898,0.0902206198809898
-0.113092209541634,-0.0899958767303049,0.0899958767303049
-0.117041267760812,-0.0893644554974282,0.0893644554974282
-0.118411130774511,-0.0892360308398939,0.0892360308398939
-0.119438528034785,-0.0890433938535926,0.0890433938535926
-0.120861901322456,-0.0865284109768802,0.0865284109768802
-0.122370891048484,-0.0829646267303049,0.0829646267303049
-0.123665839678621,-0.0803212191960583,0.0803212191960583
-0.125281849952593,-0.0794757568672912,0.0794757568672912
-0.126394863651223,-0.0806315787850994,0.0806315787850994
-0.12792525748684,-0.0828683082371542,0.0828683082371542
-0.192833219815607,-0.0847197637166063,0.0847197637166063
-0.185513014336155,-0.0850622294700309,0.0850622294700309
-0.177315240363552,-0.087181236319346,0.087181236319346
-0.164472774610127,-0.0924466472782501,0.0924466472782501
-0.142918836253963,-0.0977762705659213,0.0977762705659213
-0.112546404747114,-0.0974766130316747,0.0974766130316747
-0.0647617300895795,-0.0715027260453734,0.0715027260453734
-0.0590789389936891,-0.0708499007029076,0.0708499007029076
-0.0757313362539631,-0.0769500719357843,0.0769500719357843
-0.0892694355690316,-0.0828255000179761,0.0828255000179761
-0.0789954629662919,-0.087962486319346,0.087962486319346
-0.0599136992676617,-0.0993815787850994,0.0993815787850994
-0.0442672951580727,-0.111881578785099,0.111881578785099
-0.0569492300895795,-0.114824643853593,0.114824643853593
-0.0732698636512234,-0.110190654127565,0.110190654127565
-0.0882527403635521,-0.106765996593319,0.106765996593319
-0.100089212966292,-0.0988036678261953,0.0988036678261953
-0.104658990363552,-0.0898032397440035,0.0898032397440035
-0.10157679858273,-0.0815198493330446,0.0815198493330446
-0.0966645554320453,-0.0769714760453734,0.0769714760453734
-0.0926726889936891,-0.073899986319346,0.073899986319346
-0.0853845896786206,-0.0735682226207158,0.0735682226207158
-0.0762985451580727,-0.0795506712508528,0.0795506712508528
-0.0709368157060179,-0.0855759281001679,0.0855759281001679
-0.0703160965279357,-0.0841204486481131,0.0841204486481131
-0.0706692643361549,-0.0805780685111268,0.0805780685111268
-0.0707762848841001,-0.0776243013878391,0.0776243013878391
-0.0721354458430042,-0.0759868870042775,0.0759868870042775
-0.0752390417334152,-0.0734826061823597,0.0734826061823597
-0.0791452917334152,-0.0724231027577021,0.0724231027577021
-0.0811679800895795,-0.072112743168661,0.072112743168661
-0.0809218328293056,-0.0731294383741405,0.0731294383741405
-0.0815960622813604,-0.0730973322097569,0.0730973322097569
-0.0858982883087576,-0.0713421952234556,0.0713421952234556
-0.0944706341991686,-0.0693409109768802,0.0693409109768802
-0.10605025748684,-0.0682493013878391,0.0682493013878391
-0.118025856801908,-0.066911544538524,0.066911544538524
-0.127058391048484,-0.0667189075522227,0.0667189075522227
-0.130579367075881,-0.0682921096070172,0.0682921096070172
-0.12981952118547,-0.0709997294700309,0.0709997294700309
-0.124821661596429,-0.0735789246755104,0.0735789246755103
-0.11786532597999,-0.0766397123467432,0.0766397123467432
-0.110780565706018,-0.0793366301549624,0.0793366301549624
-0.104091781459443,-0.0823010993330446,0.0823010993330446
-0.0992116444731412,-0.0860896267303049,0.0860896267303049
-0.0974779115964289,-0.0899851746755104,0.0899851746755104
-0.099885873925196,-0.0925001575522227,0.0925001575522227
-0.105654281459443,-0.0949509281001679,0.0949509281001679
-0.112492894473141,-0.0950044383741405,0.0950044383741405
-0.118507449267662,-0.0941696781001679,0.0941696781001679
-0.122445805432045,-0.0930994726207158,0.0930994726207158
-0.125142723240264,-0.0910018698809898,0.0910018698809898
-0.127647004062182,-0.0881551233056473,0.0881551233056473
-0.130236901322456,-0.085372589059072,0.085372589059072
-0.131189384199169,-0.0839920239905788,0.0839920239905789
-0.131178682144374,-0.0838528972782501,0.0838528972782501
-0.131906421870401,-0.0839385137166062,0.0839385137166063
-0.132484332829306,-0.0847732739905789,0.0847732739905789
-0.203085788308758,-0.0727976746755103,0.0727976746755103
-0.197477911596429,-0.0738892842645514,0.0738892842645514
-0.19243724378821,-0.0747347465933186,0.0747347465933186
-0.186133733514237,-0.0764149691960583,0.0764149691960583
-0.176223630774511,-0.0808670239905789,0.0808670239905789
-0.160630736938895,-0.0872561507029076,0.0872561507029076
-0.137171832829306,-0.0909804657714008,0.0909804657714008
-0.10581481228136,-0.087448787689209,0.087448787689209
-0.0620113020073878,-0.065327640428935,0.065327640428935
-0.0592180657060179,-0.0706465616618117,0.0706465616618117
-0.069417123925196,-0.0812737020727706,0.0812737020727706
-0.0680151547471138,-0.0885403972782501,0.0885403972782501
-0.0573559081717713,-0.0949616301549624,0.0949616301549624
-0.0398794526923193,-0.102549387004277,0.102549387004277
-0.0487514561169768,-0.108253582209757,0.108253582209757
-0.0688606170758809,-0.107365311661812,0.107365311661812
-0.09466327118547,-0.102346047963182,0.102346047963182
-0.114708219815607,-0.0871598322097569,0.0871598322097569
-0.115938956116977,-0.0717381712508528,0.0717381712508528
-0.100784846527936,-0.0643751575522227,0.0643751575522227
-0.0848387848841001,-0.0654453630316747,0.0654453630316747
-0.0757634424183467,-0.0682278972782501,0.0682278972782501
-0.0670626718704015,-0.0728618870042775,0.0728618870042775
-0.0617437506375247,-0.0791653972782501,0.0791653972782501
-0.059549829404648,-0.0787052089220857,0.0787052089220857
-0.0591966615964288,-0.0788657397440035,0.0788657397440035
-0.0597103602265658,-0.0787373150864693,0.0787373150864693
-0.0628353602265658,-0.0783734452234556,0.0783734452234556
-0.0672981170758809,-0.0774209623467432,0.0774209623467432
-0.0721354458430042,-0.0762223322097569,0.0762223322097569
-0.0777219184457439,-0.0754303801549624,0.0754303801549624
-0.0814997437882097,-0.0741354315248254,0.0741354315248254
-0.08528827118547,-0.075505294538524,0.0755052945385241
-0.0867330485827302,-0.0752805513878391,0.0752805513878391
-0.0905215759799905,-0.0749380856344145,0.0749380856344145
-0.097317380774511,-0.0752698493330446,0.0752698493330446
-0.1067137848841,-0.0758905685111268,0.0758905685111268
-0.117940240363552,-0.0748524691960583,0.0748524691960583
-0.128353339678621,-0.0735361164563323,0.0735361164563323
-0.135266867075881,-0.0735575205659213,0.0735575205659213
-0.136626028034785,-0.0743173664563323,0.0743173664563323
-0.133586644473141,-0.0770142842645515,0.0770142842645515
-0.127111901322456,-0.0800001575522227,0.0800001575522227
-0.120251884199169,-0.0832856883741405,0.0832856883741405
-0.114258733514237,-0.0868601746755104,0.0868601746755104
-0.109539127349854,-0.0903811507029076,0.0903811507029076
-0.105964641048484,-0.0949616301549624,0.0949616301549624
-0.106317808856703,-0.0991033253604419,0.0991033253604419
-0.111315668445744,-0.100762143853593,0.100762143853593
-0.118336216390949,-0.0991568356344145,0.0991568356344145
-0.124875171870401,-0.0961709623467432,0.0961709623467432
-0.129412843103278,-0.0942874007029076,0.0942874007029076
